Sample_ID,FTIR_Carbonyl_cm_1,DSC_Transition_C,TGA_Stability_C,SAXS_Radius_Gyration_nm,Zeta_Potential_mV,Target_Bacteria,Biofilm_Formation_Reduction_Pct,Disruption_Efficacy_Pct
SAPIENZA-NANO-022,1726.1017185976964,117.12106993558706,352.11498958888706,32.34887073930437,4.7211388499726645,S. aureus/P. aeruginosa,37.061063776703925,47.39405192601099
SAPIENZA-NANO-023,1722.363900387643,131.98835296711357,334.20147949423483,30.73604917327703,49.17480031708409,S. aureus/P. aeruginosa,49.104257246632535,57.88138167295938
SAPIENZA-NANO-024,1739.354825876859,123.89614177370903,332.6341453624727,27.505073843448216,14.717485702046119,B. fragilis/P. gingivalis,60.27865711003038,31.439195905720915
SAPIENZA-NANO-025,1732.673145430612,121.33151211424286,356.02841031033535,27.306668760435098,45.9876340644985,S. aureus/P. aeruginosa,29.99893753700323,74.98478705658398
SAPIENZA-NANO-026,1727.6357428882518,107.155696255924,347.3582598896171,27.85122787814506,15.15629966996132,S. aureus/P. aeruginosa,62.79356215516528,85.72507865345466
SAPIENZA-NANO-027,1730.8837739665103,110.93430118222867,384.187721331154,44.852889390879795,3.314027647062371,B. fragilis/P. gingivalis,37.72906684659006,30.64862048279921
SAPIENZA-NANO-028,1731.4031820224507,137.58620484195134,357.44210945213723,42.949677550454744,19.105679598772408,S. aureus/P. aeruginosa,39.985614608295805,64.55253079037456
SAPIENZA-NANO-029,1731.9457959783397,133.31756970394554,350.8774671965795,23.20558953818078,19.060665577490518,S. aureus/P. aeruginosa,25.29898091168512,55.20869584460053
SAPIENZA-NANO-030,1728.6214890353956,129.40696143822683,359.92329811195873,7.995412756140029,28.899080447125733,S. aureus/P. aeruginosa,51.53350000294167,63.36893366461951
SAPIENZA-NANO-031,1730.2213398667457,112.49194694912259,348.127751814331,37.81556343111394,26.504536152801066,S. aureus/P. aeruginosa,45.87019395987412,60.17550378304962
SAPIENZA-NANO-032,1734.4853309844357,132.74875041278722,363.03043982679014,26.779521568088622,-9.681191459899242,B. fragilis/P. gingivalis,26.676012159114105,36.73910774772797
SAPIENZA-NANO-033,1724.311571647876,121.03938834148899,338.41894904105493,24.173193993174365,22.881941399854405,B. fragilis/P. gingivalis,72.62228946770884,82.1951346772594
SAPIENZA-NANO-034,1724.2786928430414,120.57290354453016,371.4849446788932,38.40139342395892,0.1928603630441188,S. aureus/P. aeruginosa,44.287386181419095,55.399084901426406
SAPIENZA-NANO-035,1737.6309315868084,115.11620178736999,336.21044350432857,32.243529087841424,15.989786678909983,B. fragilis/P. gingivalis,82.2389546758007,67.62243904327613
SAPIENZA-NANO-036,1724.8373804823623,123.97927049946809,386.18612699466223,17.192421424236443,2.1352508314720957,S. aureus/P. aeruginosa,32.9760945357758,68.98513547308237
SAPIENZA-NANO-037,1728.909770523038,129.4256854853619,367.20912096844404,30.106735031781533,25.08008540994949,B. fragilis/P. gingivalis,46.79591351054715,83.41901152804834
SAPIENZA-NANO-038,1735.5416884331858,125.96782779674976,368.5321101608881,16.882789311217344,46.344108767017495,B. fragilis/P. gingivalis,35.75293133196105,64.36708724139832
SAPIENZA-NANO-039,1724.507245795968,118.53963394258201,375.8075350251645,17.530589586810784,29.282544521377943,S. aureus/P. aeruginosa,38.52445188477502,73.02798141160146
SAPIENZA-NANO-040,1732.7614996883976,126.25630933646,336.0645636314085,8.977322614303342,31.936929709243138,B. fragilis/P. gingivalis,30.54256722527918,44.1200076194457
SAPIENZA-NANO-041,1732.9101328354236,103.00040279316978,344.8121648812549,23.68584375503182,43.30784659537524,S. aureus/P. aeruginosa,59.01360187011056,32.533655842973474
SAPIENZA-NANO-042,1723.82328091427,131.64665208501572,363.41481891900406,49.82709530744505,39.52493984743688,B. fragilis/P. gingivalis,72.36033154599824,82.82638529304903
SAPIENZA-NANO-043,1728.538701190491,144.494597989581,326.47393486153464,18.681362260159982,9.086266814208322,S. aureus/P. aeruginosa,21.569812241343858,53.42774376419659
SAPIENZA-NANO-044,1731.6692998328426,134.31366781831184,371.6353345534566,15.440818113896482,-9.1371132356749,B. fragilis/P. gingivalis,84.16223111496878,75.90030263773852
SAPIENZA-NANO-045,1723.4389040328429,112.2943208561382,341.9852886162522,28.02360730527847,-9.679230348738132,S. aureus/P. aeruginosa,63.72298336801721,86.18816104644367
SAPIENZA-NANO-046,1738.1697409176181,137.54775544846584,385.37543566518843,22.515371226130483,3.7325277490099396,S. aureus/P. aeruginosa,80.78875515589675,54.64329779441705
SAPIENZA-NANO-047,1727.53928242402,133.89955366887824,319.85856153643226,33.488269407478086,18.157113639547422,S. aureus/P. aeruginosa,88.6782535507555,72.21808043098407
SAPIENZA-NANO-048,1733.1275400841553,128.8523148298899,338.15288088695894,25.46439541486975,30.487178130044633,S. aureus/P. aeruginosa,80.45489949076313,37.15411347307249
SAPIENZA-NANO-049,1730.617738479778,122.02054616025646,363.04777432487134,7.4475836835040035,28.655403419048696,S. aureus/P. aeruginosa,65.40472697381709,47.89373387437091
